1059271765921280000;05-nov-18;00:30:43;VAI COMEÇAR CARALHO #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059271765883530000;05-nov-18;00:30:43;Uy ya empieza #TheWalkingDead #TWDfamily;['#thewalkingdead', '#twdfamily'];TWD;ESP
1059271761869580000;05-nov-18;00-jan-00;#AdeusRick OK here we go #TWD #TWD9naFOX;['#adeusrick', '#twd', '#twd9nafox'];TWD;ENG
1059271757742430000;05-nov-18;00-jan-00;1x01 “Days Gone Bye” x 9x05 “What Comes After.” #TheWalkingDead  pic.twitter.com/31J72fsQx3;['#thewalkingdead'];TWD;ENG
1059271744379370000;05-nov-18;00:30:38;#ADEUSRICK #ADEUSRICARDO #PORRARICARDO #CAVALOFILHODAPUTA #TWD;['#adeusrick', '#adeusricardo', '#porraricardo', '#cavalofilhodaputa', '#twd'];TWD;PT
1059271736322150000;05-nov-18;00:30:36;You know he’s faking it. He’s faking it, right?!! #TheWalkingDead #TWD;['#thewalkingdead', '#twd'];TWD;ENG
1059271736032740000;05-nov-18;00:30:36;É agora....vai começar o sofrimento ?? #AdeusRick #TheWalkingDead #TWD9naFOX;['#adeusrick', '#thewalkingdead', '#twd9nafox'];TWD;PT
1059271735906880000;05-nov-18;00:30:36;#TheWalkingDead;['#thewalkingdead'];TWD;PT
1059271730408120000;05-nov-18;00:30:35;#TheWalkingDead #AdeusRick pic.twitter.com/kpS7qFmmiq;['#thewalkingdead', '#adeusrick'];TWD;PT
1059271729971970000;05-nov-18;00:30:35;Carai... COMEÇOU!! #AdeusRick #TWD9naFOX #RickGrimes #TheWalkingDead #TWD #TWDFamily;['#adeusrick', '#twd9nafox', '#rickgrimes', '#thewalkingdead', '#twd', '#twdfamily'];TWD;PT
1059271729313400000;05-nov-18;00:30:35;Yes, please, just do it! Let us move on with the other characters' stories. #RickGrimes #AndrewLincoln #TheWalkingDead #TWD #TWDFamily @WalkingDead_AMC @AMCTalkingDead https://twitter.com/FTWDFans/status/1059271186285248513 …;['#rickgrimes', '#andrewlincoln', '#thewalkingdead', '#twd', '#twdfamily'];TWD;ENG
1059271717871330000;05-nov-18;00-jan-00;Ai meus Deuses! Vai começar! É agora! #AdeusRick, meu Rick! Aaaaahh pq deols! Pq? Aaaahhh ???????????????? #TWDFamily #TWD;['#adeusrick', '#twdfamily', '#twd'];TWD;PT
1059271714448790000;05-nov-18;00:30:31;#AdeusRick chegou a hora ???????????? #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059271710644580000;05-nov-18;00:30:30;Esse dia de maratona me fez ficar mais arrasada, COMO CONSEGUIRAM ESTRAGAR ESSA SÉRIE??????? AMC, PQ ME MATASTE??????? #TWD;['#twd'];TWD;PT
1059271705061940000;05-nov-18;00:30:29;Agora eles vão por a alucinação dele só pra não deixar o pessoal da teoria do coma chateados #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059271693523470000;05-nov-18;00-jan-00;the new world is gonna need rick grimes #AdeusRick #TWD;['#adeusrick', '#twd'];TWD;ENG
1059271674850340000;05-nov-18;00:30:22;VAI COMEÇA!!! #TWD;['#twd'];TWD;PT
1059271656009540000;05-nov-18;00:30:17;#TheWalkingDead ??  pic.twitter.com/dbUWj750Dk;['#thewalkingdead'];TWD;PT
1059271651278360000;05-nov-18;00:30:16;Começou! E tô chorando já! #TheWalkingDead #TWD #AdeusRick pic.twitter.com/8LK8g22PIT;['#thewalkingdead', '#twd', '#adeusrick'];TWD;PT
1059271649319620000;05-nov-18;00:30:16;3min pra começar a choradeira do último episódio de Rick Grimes ??????#adeusrick #ricksfinalepisode #TheWalkingDead? ? #RickGrimesLastEpisode @TheWalkingDead;['#adeusrick', '#ricksfinalepisode', '#thewalkingdead', '#rickgrimeslastepisode'];TWD;PT
1059271646413020000;05-nov-18;00-jan-00;Aliás,falando de #GreysAnatomy já tá na hora da Amélia ir sei lá visitar o irmão dela né? O carma chato;['#greysanatomy'];GREY;PT
1059271634073370000;05-nov-18;00-jan-00;JDM and Lauren absolutely killed it in that scene. I’m very pleased with that! ???????????? #TWD  pic.twitter.com/QS0HLQAetD;['#twd'];TWD;ENG
1059271633217740000;05-nov-18;00:30:12;Vai começar... #TheWalkingDead #AdeusRick pic.twitter.com/8ls7g3i0bX;['#thewalkingdead', '#adeusrick'];TWD;PT
1059271629191160000;05-nov-18;00-jan-00;La vamos nos pro tiro final ?????? #twd #AdeusRick;['#twd', '#adeusrick'];TWD;PT
1059271627416960000;05-nov-18;00:30:10;já vou preparar os lencinhos aqui #TWD9enFOX #TWD;['#twd9enfox', '#twd'];TWD;PT
1059271622631300000;05-nov-18;00:30:09;Vai começar ???????? #AdeusRick #Twd  pic.twitter.com/cksqaqW9Th;['#adeusrick', '#twd'];TWD;PT
1059271619020020000;05-nov-18;00:30:08;Poxa, parece o final da série. Sdd.  #WalkingDead #TWDnaFox #AdeusRick pic.twitter.com/ihLL8ANGgp;['#walkingdead', '#twdnafox', '#adeusrick'];TWD;PT
1059271614813160000;05-nov-18;00:30:07;¡Hora de despedir al mejor de todos! Gracias por todo, Rick... #RickGrimes #TWD #TheWalkingDead #TWDFamily;['#rickgrimes', '#twd', '#thewalkingdead', '#twdfamily'];TWD;ESP
1059271608408420000;05-nov-18;00-jan-00;Negan is tore up  #TWD;['#twd'];TWD;ENG
1059271603173960000;05-nov-18;00:30:05;Então vamos pro ultimo episódio de rick grimes #TWD;['#twd'];TWD;PT
1059271590628720000;05-nov-18;00:30:02;Damn Negan breaking down after bashing his head against the wall. #TheWalkingDead #TWD  pic.twitter.com/y8J9vxCWg1;['#thewalkingdead', '#twd'];TWD;ENG
1059271587495570000;05-nov-18;00:30:01;#TheWalkingDead ??  pic.twitter.com/C1U7PojVa3;['#thewalkingdead'];TWD;PT
1059271586493220000;05-nov-18;00:30:01;Novo ep de #twd @CanalFox_br e @skybrasil;['#twd'];TWD;PT
1059271580373730000;05-nov-18;00:29:59;Ainda não me conformo com a cena do Rick caindo no ferro aff ?? #AdeusRickGrimes #TWDnaFox #TWD #TheWalkingDead;['#adeusrickgrimes', '#twdnafox', '#twd', '#thewalkingdead'];TWD;PT
1059271579543170000;05-nov-18;00-jan-00;O BRADO RETUMBANTE QUE EU DEI #TWD  https://twitter.com/TWDFamilyy/status/1059268504518569984 …;['#twd'];TWD;PT
1059271572375190000;05-nov-18;00:29:57;Preparando o psicólogico para o #AdeusRick ?????? #TWD #TWD9naFOX;['#adeusrick', '#twd', '#twd9nafox'];TWD;PT
1059271566658280000;05-nov-18;00:29:56;Vai começaaaaaar #TWD #TWD9naFOX #AdeusRick;['#twd', '#twd9nafox', '#adeusrick'];TWD;PT
1059271547553280000;05-nov-18;00-jan-00;#TheWalkingDead 9x05 EN VIVO: empezó el último episodio de Rick Grimes ?  http://bit.ly/2ALbVLW ;['#thewalkingdead'];TWD;ESP
1059271524706910000;05-nov-18;00:29:46;Vai começar um dos episódios mais triste dessa série  #AdeusRick #TWD;['#adeusrick', '#twd'];TWD;PT
1059271523037520000;05-nov-18;00:29:46;É agora, vai começar #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059271503601170000;05-nov-18;00:29:41;VAI COMEÇAR!!!!  #TWD9naFOX #twd #TheWalkingDead #AdeusRick #ThankYouAndrewLincoln;['#twd9nafox', '#twd', '#thewalkingdead', '#adeusrick', '#thankyouandrewlincoln'];TWD;PT
1059271494457580000;05-nov-18;00:29:39;pronto pra passar raiva #twd #AdeusRick;['#twd', '#adeusrick'];TWD;PT
1059271487893520000;05-nov-18;00-jan-00;#TheWalkingDead #AdeusRick EU NÃO TO PREPARADA;['#thewalkingdead', '#adeusrick'];TWD;PT
1059271487113310000;05-nov-18;00:29:37;Só na ansiedade #AdeusRick #TWD #TWD9naFOX pic.twitter.com/5Bq7pOIgYO;['#adeusrick', '#twd', '#twd9nafox'];TWD;PT
1059271476430470000;05-nov-18;00:29:34;Vai começar... Que angústia!!! #TWD #T09E05 #AdeusRick #TWD9naFOX;['#twd', '#t09e05', '#adeusrick', '#twd9nafox'];TWD;PT
1059271475167920000;05-nov-18;00:29:34;ahhhhh cheguei a tempo, estão ansiosos? to sofrendo já #TWD9enFOX #TWD;['#twd9enfox', '#twd'];TWD;PT
1059271454267780000;05-nov-18;00-jan-00;Começar o episódio a meia noite e meia horário de verão é sacanagem, amanhã acordo o próprio zumbi da série. #AdeusRick #TWD #TWD9naFOX;['#adeusrick', '#twd', '#twd9nafox'];TWD;PT
1059271453881830000;05-nov-18;00:29:29;Broken Negan in S9? WOW. #TheWalkingDead @WalkingDead_AMC pic.twitter.com/ZY3KVzphII;['#thewalkingdead'];TWD;ENG
1059271445484890000;05-nov-18;00:29:27;Vou sentir muita falta desses dois juntos.  #AdeusRick #TWD9naFOX #TWD #TWDFamily pic.twitter.com/lKEIRGu5Z9;['#adeusrick', '#twd9nafox', '#twd', '#twdfamily'];TWD;PT
1059271440413970000;05-nov-18;00:29:26;E a ansiedade, como tá? #TWD;['#twd'];TWD;PT
1059271411120980000;05-nov-18;00:29:19;Vai chegar na hora do vamo ver e vai ser tudo zoeira. #AdeusRick #TheWalkingDead  pic.twitter.com/1laRI3P1Bb;['#adeusrick', '#thewalkingdead'];TWD;PT
1059271407002140000;05-nov-18;00:29:18;olha nao tem condiçoes essas dublagens nao #TWD #AdeusRick;['#twd', '#adeusrick'];TWD;PT
1059271402400960000;05-nov-18;00:29:17;Podia muito rolar daqui a pouco #AdeusRick #TWD  pic.twitter.com/BnJE8LJit9;['#adeusrick', '#twd'];TWD;PT
1059271391042760000;05-nov-18;00:29:14;Os caras tão há uns 10 anos no meio do apocalipse zumbi, com pouquíssima comida e tão cada vez mais gordos... Deve ser vermes! #TWD;['#twd'];TWD;PT
1059271371765800000;05-nov-18;00:29:09;#AdeusRick #TWD #TheWalkingDead  pic.twitter.com/WcNb5VR5mA;['#adeusrick', '#twd', '#thewalkingdead'];TWD;PT
1059271368011850000;05-nov-18;00:29:09;Tô nervosa... #AdeusRick #TWD;['#adeusrick', '#twd'];TWD;PT
1059271347745020000;05-nov-18;00:29:04;Eu tava bem,foi só o George aparecer nesse episódio de #GreysAnatomy e tô morrendo de chorar pqp até o doguinho aparece ??;['#greysanatomy'];GREY;PT
1059271346969070000;05-nov-18;00-jan-00;#TheWalkingDead y hasta hoy Rick en #TWD  pic.twitter.com/ivzWXDXmYd;['#thewalkingdead', '#twd'];TWD;ESP
1059271315872530000;05-nov-18;00-jan-00;Aguardando o último episódio com o Rick e pensando que não terei mais motivos pra assistir #TheWalkingDead :( #AdeusRick;['#thewalkingdead', '#adeusrick'];TWD;PT
1059271306615620000;05-nov-18;00:28:54;Chegou a hora de dizer tchau para o Rick Grimes #AdeusRick #TWD #TheWalkingDead #TWDFamily;['#adeusrick', '#twd', '#thewalkingdead', '#twdfamily'];TWD;PT
1059271227716570000;05-nov-18;00:28:35;Já bati cabeça aqui pks. Mas agora tô aqui firme e forte para o #AdeusRick #RickGrimes;['#adeusrick', '#rickgrimes'];TWD;PT
1059271208632540000;05-nov-18;00:28:31;Noche de #TheWalkingDead ??;['#thewalkingdead'];TWD;ENG
1059271204408820000;05-nov-18;00:28:30;Ele nem se despediu da mulher e da filha. #twd #AdeusRick;['#twd', '#adeusrick'];TWD;PT
1059271185949700000;05-nov-18;00-jan-00;Gente n consegui nem ver os 3 primeiros segundos do video do elenco se despedindo do Andrew #AdeusRick #TWD #ThankYouAndy;['#adeusrick', '#twd', '#thankyouandy'];TWD;PT
1059271181826700000;05-nov-18;00-jan-00;Do you think Rick will be back on the next season ??   #TWD;['#twd'];TWD;ENG
1059271161840830000;05-nov-18;00-jan-00;Estou de olho em você que não assiste mais #TWD? ?e está triste pelo #AdeusRick pic.twitter.com/cYhc8ie54f;['#twd', '#adeusrick'];TWD;PT
1059271141330690000;05-nov-18;00:28:15;Vai começar que nervosismo  #Twd #TWD9naFOX;['#twd', '#twd9nafox'];TWD;PT
1059271126424150000;05-nov-18;00:28:11;shes not killing him??????? #TheWalkingDead;['#thewalkingdead'];TWD;ENG
1059271109613370000;05-nov-18;00:28:07;Where's the telepathically connected horse now? #RickGrimes #AndrewLincoln #TheWalkingDead #TWD #TWDFamily @WalkingDead_AMC @AMCTalkingDead;['#rickgrimes', '#andrewlincoln', '#thewalkingdead', '#twd', '#twdfamily'];TWD;ENG
1059271094434170000;05-nov-18;00:28:03;Kinda ironic, isn't it? He's on his knees. #TheWalkingDead @WalkingDead_AMC pic.twitter.com/uaKnqoGIyn;['#thewalkingdead'];TWD;ENG
1059271050419140000;05-nov-18;00-jan-00;Apenas... #AdeusRick E #ThankYouAndy ... Okay, não estou preparada pra isso! ???????? #TheWalkingDead  pic.twitter.com/CNs0igTeix;['#adeusrick', '#thankyouandy', '#thewalkingdead'];TWD;PT
1059271024594870000;05-nov-18;00:27:47;Twd tem umas coisas, o que a mulher do lixão quis dizer ou A ou B, o helicóptero (?) umas coisas que não tem explicação pra daqui 3 temporadas ter uma conexão X.... #TWDnaFox #TheWalkingDead;['#twdnafox', '#thewalkingdead'];TWD;PT
1059270990985870000;05-nov-18;00:27:39;Falta menos de 5 minutos pra mim cair em lágrimas ?????? #AdeusRick #thewalkingdead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059270987273960000;05-nov-18;00:27:38;Acho que vou ficar na página do meu perfil pra evitar ver spoiler do Twitter de twd #adeusrick #twd #TheWalkingDead;['#adeusrick', '#twd', '#thewalkingdead'];TWD;PT
1059270961520950000;05-nov-18;00:27:32;Bora ver esse último episódio de Rick Grimes em TWD  #TWDnaFox #RickGrimes;['#twdnafox', '#rickgrimes'];TWD;PT
1059270961072160000;05-nov-18;00:27:32;Tá chegando a hora #AdeusRick #adeusrickgrimes #TheWalkingDead ????;['#adeusrick', '#adeusrickgrimes', '#thewalkingdead'];TWD;PT
1059270954331910000;05-nov-18;00-jan-00;Omg... tá chegando a hora da minha morte ??????? pq eu vou tá morta junto com o Rick #AdeusRick #TWD9naFOX #TheWalkingDead;['#adeusrick', '#twd9nafox', '#thewalkingdead'];TWD;PT
1059270943116270000;05-nov-18;00:27:27;#AdeusRick WE'LL ALWAYS LOVE YOU, MAN! #TWD #TWDFamily https://twitter.com/Walker_familyBR/status/1059248639384674304 …;['#adeusrick', '#twd', '#twdfamily'];TWD;PT
1059270933788150000;05-nov-18;00:27:25;#ThankYouAndy #AdeusRick #TWD9NaFOX #TWD  pic.twitter.com/O2UuAKlSX4;['#thankyouandy', '#adeusrick', '#twd9nafox', '#twd'];TWD;PT
1059270925156310000;05-nov-18;00:27:23;Já já começa #TWD9NaFOX #AdeusRick #TWD;['#twd9nafox', '#adeusrick', '#twd'];TWD;PT
1059270913970050000;05-nov-18;00:27:20;Acordada até agr esperando twd #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059270904327360000;05-nov-18;00:27:18;i hope the asshole dont escape! hate and love negan?? #TheWalkingDead;['#thewalkingdead'];TWD;ENG
1059270903631080000;05-nov-18;00:27:18;Como as crianças crescem rápido kkkkkk  #TWD #TheWalkingDead #TWD9naFOX #AdeusRick https://twitter.com/escapeabacharel/status/1059270765172928513 …;['#twd', '#thewalkingdead', '#twd9nafox', '#adeusrick'];TWD;PT
1059270875218950000;05-nov-18;00-jan-00;Spoiler from #thewalkingdead starting now;['#thewalkingdead'];TWD;ENG
1059270845988780000;05-nov-18;00-jan-00;vai começar #TheWalkingDead e eu não tô preparada;['#thewalkingdead'];TWD;PT
1059270840548810000;05-nov-18;00-jan-00;Não estou preparada para esse episódio ?? #AdeusRick #TheWalkingDead #TWD #TWDFamily pic.twitter.com/VOhhI82Iem;['#adeusrick', '#thewalkingdead', '#twd', '#twdfamily'];TWD;PT
1059270828351720000;05-nov-18;00:27:00;só vem #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059270821653470000;05-nov-18;00-jan-00;Bora assistir o ultimo episódio de Rick Grimes. #Thewalkingdead;['#thewalkingdead'];TWD;PT
1059270813059370000;05-nov-18;00:26:56;"""Aí... Se cuida!""  #TheWalkingDead #TWD #AdeusRick pic.twitter.com/F8FvIe0rIP";['#thewalkingdead', '#twd', '#adeusrick'];TWD;PT
1059270795619410000;05-nov-18;00-jan-00;#Thewalkingdead agora no horário de verão fica puxado pra assistir!!!;['#thewalkingdead'];TWD;PT
1059270775730000000;05-nov-18;00-jan-00;Não estou preparada, mas ao mesmo tempo ansiosa   #TWD #AdeusRick;['#twd', '#adeusrick'];TWD;PT
1059270768020930000;05-nov-18;00:26:46;Aguardando para ver a despedida do Rick, e já chorando antecipadamente. #AdeusRick #TWD;['#adeusrick', '#twd'];TWD;PT
1059270765172920000;05-nov-18;00:26:45;Acabei de ver uma cena da Judith crescida, meu Deus, tô chocada #TWD #TheWalkingDead #TWD9naFOX #AdeusRick;['#twd', '#thewalkingdead', '#twd9nafox', '#adeusrick'];TWD;PT
1059270661703650000;05-nov-18;00:26:20;FALTAM 5 MINUTOS!  #ThankYouAndy #AdeusRick #TWD9NaFOX #TWD;['#thankyouandy', '#adeusrick', '#twd9nafox', '#twd'];TWD;PT
1059270654808250000;05-nov-18;00:26:19;5 min ?? #AdeusRick #TWD;['#adeusrick', '#twd'];TWD;PT
1059270652862090000;05-nov-18;00:26:18;#AdeusRick #TwdSeason9 #TWD9naFOX #TWD #TWDFamily  https://youtu.be/ZVpA91WG-qQ   https://youtu.be/eV8BmWIVZk0  pic.twitter.com/wKn1i4JQ8i;['#adeusrick', '#twdseason9', '#twd9nafox', '#twd', '#twdfamily'];TWD;PT
1059270650479760000;05-nov-18;00:26:18;5 minutos #TheWalkingDead  pic.twitter.com/XPnoLDbprH;['#thewalkingdead'];TWD;PT
1059270644943200000;05-nov-18;00-jan-00;Injusto com o personagem q ainda tinha muito o q mitar na série Porém justo com o Andrew q é um rei da atuação e merece ser visto em outros papéis #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059270641726160000;05-nov-18;00:26:15;Michonne rainha merece ser líder dessa série depois do Sheriff Rick Grimes icônico personagem de #TWD que irá fazer muita falta bicho ???? #AdeusRick;['#twd', '#adeusrick'];TWD;PT
1059270634985970000;05-nov-18;00-jan-00;Looking to the person you hate like.. #TheWalkingDead @WalkingDead_AMC pic.twitter.com/22McWoJtwk;['#thewalkingdead'];TWD;ENG
1059270628648320000;05-nov-18;00-jan-00;Fã de #twd é isso: ficar a madrugada de um domingo esperando começar um novo episódio... mesmo sabendo q alguém vai morrer. Então, não venham com mimimi quem disse que parou de assistir lá na 5a ou 7a temp. Eu, apesar dos pesares, sigo aqui!;['#twd'];TWD;PT
1059270621526410000;05-nov-18;00:26:11;Falta poucoooooo #AdeusRick #ThankYouAndy #TheWalkingDead;['#adeusrick', '#thankyouandy', '#thewalkingdead'];TWD;PT
1059270618997310000;05-nov-18;00-jan-00;Shane not Sean. Damn girl you watched Seasons 1-3 today and you ain’t got his name right. #TheWalkingDead;['#thewalkingdead'];TWD;ENG
1059270608985430000;05-nov-18;00-jan-00;MEU DEUS EU NÃO TÔ NADA PREPARADO #AdeusRick #TWD  pic.twitter.com/GVDjVC27AV;['#adeusrick', '#twd'];TWD;PT
1059270604388550000;05-nov-18;00:26:07;Hj nos despedimos de uma lenda ! #AdeusRick #TWD9NaFOX #TWD;['#adeusrick', '#twd9nafox', '#twd'];TWD;PT
1059270595249090000;05-nov-18;00-jan-00;Doug Stamper, es uno de los mejores personajes y el que más me gusta de #HouseofCards;['#houseofcards'];HOUSE;ESP
1059270574592130000;05-nov-18;00-jan-00;At WSC I told JDM I hoped he would have scenes with Lauren soon. He teased it was coming soon! Now here we are! #TWD;['#twd'];TWD;ENG
1059270533227900000;05-nov-18;00-jan-00;MICHONNE AND MAGGIE ARE GONNA MAKE ME CRY!! #TheWalkingDead;['#thewalkingdead'];TWD;ENG
1059270530673630000;05-nov-18;00:25:49;Vou sentir muita falta disso.   #AdeusRick #TWD9naFOX #TWD #TWDFamily pic.twitter.com/c7sLTSWiru;['#adeusrick', '#twd9nafox', '#twd', '#twdfamily'];TWD;PT
1059270518896050000;05-nov-18;00:25:46;Aaaah que doooor e tristeza!  #AdeusRick #TheWalkingDead  https://twitter.com/LL_gemeas/status/1059259978383536130 …;['#adeusrick', '#thewalkingdead'];TWD;PT
1059270516471680000;05-nov-18;00:25:46;"""irmão, pegue a minha mão"" ???????????????????????????????????? #AdeusRick #ThankYouAndy #twd";['#adeusrick', '#thankyouandy', '#twd'];TWD;PT
1059270494460030000;05-nov-18;00:25:40;FALTAM 5 MINUTOS #TheWalkingDead #TWD9naFOX #AdeusRick;['#thewalkingdead', '#twd9nafox', '#adeusrick'];TWD;PT
1059270447773170000;05-nov-18;00:25:29;Caraca, faltam 5min para o último episódio do Rick #AdeusRick #thewalkingdead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059270408552300000;05-nov-18;00-jan-00;"#TheWalkingDead  ""She's got my eyes doesn't she?"" SHANE REALLY?!!!!! ??????";['#thewalkingdead'];TWD;ENG
1059270385131290000;05-nov-18;00:25:14;Daqui alguns minutos lágrimas cairão #AdeusRick #twd #TWDnaFox #RickGrimesLastEpisode ????;['#adeusrick', '#twd', '#twdnafox', '#rickgrimeslastepisode'];TWD;PT
1059270352084300000;05-nov-18;00:25:06;Godbless Ricky Grimes. #TWD;['#twd'];TWD;ENG
1059270326817820000;05-nov-18;00-jan-00;Sobre a última temporada de #HouseOfCards :  corrida, pouco sutil e curta. Empoderamento feminino está bacana. Diane Lane é um refresco na tela. Excelente participação.;['#houseofcards'];HOUSE;PT
1059270310493630000;05-nov-18;00-jan-00;Não estou preparada psicologicamente pra assistir o último ep com o Rick Grimes hoje ?? #TWDnaFox #TWD;['#twdnafox', '#twd'];TWD;PT
1059270283159310000;05-nov-18;00-jan-00;Hoy el capitulo de #walkingdead estará genial.;['#walkingdead'];TWD;ESP
1059270265824330000;05-nov-18;00:24:46;Ah, the lovely hallucinations of dying! #RickGrimes #AndrewLincoln #TheWalkingDead #TWD #TWDFamily @WalkingDead_AMC @AMCTalkingDead;['#rickgrimes', '#andrewlincoln', '#thewalkingdead', '#twd', '#twdfamily'];TWD;ENG
1059270264092060000;05-nov-18;00:24:45;#TWD;['#twd'];TWD;PT
1059270246320790000;05-nov-18;00-jan-00;tenho q levantar 7h amanhã e tô aqui acordado esperando pra assistir essa palhaçada de #TWD nóis é trouxa mesmo hen;['#twd'];TWD;PT
1059270226557250000;05-nov-18;00:24:36;So de lembrar que iremos ver o Shane, Hershel e Sasha de novo, já bate uma tristeza junto com saudade #AdeusRick #TWD;['#adeusrick', '#twd'];TWD;PT
1059270215391990000;05-nov-18;00:24:34;Tá chegando a hora do menino Rick Grimes virar zumbi.  #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059270200862920000;05-nov-18;00-jan-00;To acordado até agora só pra ver #TheWalkingDead se eu dormir no meio do episódio vou ficar brabo demais;['#thewalkingdead'];TWD;PT
1059270174220690000;05-nov-18;00-jan-00;Season 1! Look at Sean, Jon...Jon I see you. Noooo they are not doing this!!! Will we see them all! #thepast #TheWalkingDead #TWD  pic.twitter.com/bnFIBbSca3;['#thepast', '#thewalkingdead', '#twd'];TWD;ENG
